source,score,level
Enzyme9730__IDH2,-0.5983691022640124,3
Enzyme9732__ACO1,-2.1270846044170915,3
Enzyme9732__ACO2,-2.1270846044170915,3
Enzyme9738__AADAT,-0.6432570598367405,1
Enzyme9739__DGUOK,-0.49908628523670046,5
Enzyme9741__RRM2B_RRM1_RRM2,-0.92133415790864015,5
Enzyme9741__RRM2B_RRM1_RRM2_reverse,-1.1768573513195093,3
Enzyme9742__RRM2B_RRM1_RRM2,-1.1022327344865652,1
Enzyme9742__RRM2B_RRM1_RRM2_reverse,0.13501547166074332,3
Enzyme9745__SDHA_SDHB_SDHC_SDHD,-0.537078802585952,1
Enzyme9746__SCD,-0.397598258636253,3
Enzyme9747__DHFR_reverse,0.5877540613162966,5
Enzyme974__BCAT2,-0.6432570598367405,1
Enzyme9752__UCK1,-1.0694443928120894,1
Enzyme9752__UCK1_reverse,-0.7606696647746338,1
Enzyme9752__UCK2,-1.0694443928120894,1
Enzyme9752__UCK2_reverse,-0.7606696647746338,1
Enzyme9770__PFKL_reverse,0.5000130859762985,5
Enzyme9774__MECR,-0.4485719734134476,5
Enzyme9774__PECR,-0.4485719734134476,5
Enzyme9780__MECR_reverse,-0.4485719734134474,5
Enzyme9780__PECR_reverse,-0.4485719734134474,5
Enzyme9796__MECR,-0.4485719734134468,5
Enzyme9796__PECR,-0.4485719734134468,5
Enzyme97__ACO1,-1.8701025280077548,3
Enzyme97__ACO1_reverse,-2.950161092601842,1
Enzyme97__ACO2,-1.8701025280077548,3
Enzyme97__ACO2_reverse,-2.950161092601842,1
Enzyme9812__orphanReacr0818,-0.00638155321669853,3
Enzyme982500001__SLC25A1,-2.950161092601842,1
Enzyme982500002__SLC25A1,-1.870102528007753,3
Enzyme9830__orphanReacr0950,-0.49908628523670046,5
Enzyme9834__orphanReacr0973,0.11969584506791298,5
Enzyme9853__orphanReacCHOLESTTDe,0.6535538867048104,3
Enzyme9853__orphanReacCHOLESTTDe_reverse,1.4345910894971603,1
Enzyme9857__orphanReacr1109,-2.590171025400273,3
Enzyme985__SLC27A5,0.5008446371762536,2
Enzyme986100001__SLC25A1,-0.5525615674702534,1
Enzyme986100002__SLC25A1,-1.870102528007753,3
Enzyme9863__UCK1,-1.644989486655906,3
Enzyme9863__UCK1_reverse,-1.0617055863258928,1
Enzyme9863__UCK2,-1.644989486655906,3
Enzyme9863__UCK2_reverse,-1.0617055863258928,1
Enzyme9863__UCKL1,-1.644989486655906,3
Enzyme9863__UCKL1_reverse,-1.0617055863258928,1
Enzyme986__SLC27A5,0.47149925015119576,2
Enzyme989__SLC27A5,-1.0794796801170368,3
Enzyme9907__ABCA1,0.7335270021161633,4
Enzyme9908__ABCA1,-0.24296141488503917,3
Enzyme990__PLA2G4A,-0.46612041342434246,1
Enzyme9910__ABCA1,0.3534493990310535,4
Enzyme9912__ABCA1,-0.397598258636253,3
Enzyme9913__ABCA1,-0.07242352164879723,4
Enzyme9914__ABCA1,0.24913703312410448,3
Enzyme992000002__SLC7A5,0.09036177359192551,3
Enzyme996700002__SLC7A6,0.4305135572583531,3
Enzyme996800002__SLC7A6,0.4305135572583531,3
Enzyme997900003__SLC7A6,-0.40492666575179215,3
Enzyme998400003__SLC7A6,-0.40492666575179215,3
Enzyme999700002__SLC7A6,0.09036177359192551,3
F2RL1,1.9880390606782732,3
FABP5,-0.2819128025669279,0
FADD,0.5465148591075748,1
FAM83G,-1.6184029907793804,4
FANCC,-0.9139551130470552,2
FANCD2,1.521458023451878,2
FANCE,0.14373834475671302,3
FANCI,1.0685305228434996,3
FANCL,1.0685305228434996,3
FAS,0.5013023159432883,2
FASN,0.2712404519046194,6
FBLIM1,-0.7941183990695944,3
FBXO31,1.2133603208510968,2
FBXO5,1.0226126150776935,3
FBXW7,0.04809132562457904,1
FEN1,-0.6685029592705105,1
FERMT2,-0.6515961213450638,4
FGF2,0.49579734123695146,1
FGFR1,-0.7352151302621592,1
FGFR2,-2.5308839065480977,2
FH,0.755329104562286,1
FHL1,-0.5180378197946399,1
FHL2,-1.2818267514866295,2
FKBP8,0.47356591661032493,2
FLCN,-0.3867272814559828,4
FLNA,-0.8248511318944138,2
FN1,0.8311541443717564,1
FNTA,1.1650046152853597,2
FOS,1.2466358720131694,0.5
FOSL1,0.1600853739034853,0.16666666666666666
FOSL2,0.8420543542747019,0
FOXA1,-0.11202294996262398,2
FOXC1,0.5766217663167853,1
FOXD1,1.0532952325621832,1
FOXF2,0.01702460293455734,1
FOXG1,0.15203174665986025,1
FOXM1,0.5892114621871563,0.5
FOXO1,0.6642441967035158,0.5
FOXO3,0.7801659283803218,0.5
FRS2,1.1887391055472991,2
FST,-1.1282496405621496,3
FUS,1.3944095239170269,2
FYCO1,1.6651260387191034,4
FYN,-1.1123824336982326,1
FZD1,0.7521141289698168,2
FZD2,0.7521141289698168,2
FZD5,0.7521141289698168,2
FZD6,1.1292300237527273,2
FZD7,2.1537669419788044,2
FZD8,1.0691098518270274,3
FZR1,-0.29402374402217857,2
G3BP1,1.6490117759567553,2
G3BP2,1.1700482244085948,3
G6PD,-0.2986777891656658,6
GAB2,0.6409517157502712,2
GABARAP,0.5509761642994481,2
GABARAPL1,1.0720494247565218,3
GABARAPL2,1.0720494247565218,3
GABPA,0.36804235694727777,0.5
GAD1,-3.295950309651523,2
GADD45A,-1.5705476307563744,2
GAMT,-0.4582132486366363,2
GAPDH,-0.5684964120195687,1
GATA2,-1.3629000012869836,0.5
GATA3,0.6383522522452183,0.5
GATA4,0.6398728752396374,0.5
GATA6,0.29343885091141436,0.3333333333333333
GCH1,-0.5757797306829185,5
GCLC,-0.7296456556295108,2
GCLM,-0.7296456556295108,2
GDF11,1.6091364493397262,2
GDF15,0.01439336606162771,2
GEM,-0.2452302022648872,4
GFPT1,-0.6504281714853548,2
GIT1,2.101002157320526,2
GLI2,-0.31409014793286544,0.1111111111111111
GLI3,0.09936097069622205,0
GLUD1,-0.6504281714853551,2
GLUL,-0.21767472467927224,2
GNA12,0.01439336606162769,2
GNA13,0.46375628255039225,2
GNAI1,1.5781765453138783,2
GNAI2,1.1982742111276212,1
GNAQ,1.9773588416375176,2
GNAS,1.2897157043556091,2
GNB1,0.19554374516823989,3
GNB2,1.3174758334718673,3
GNB3,0.04144493335509822,3
GNG12,-1.2587488805486975,2
GOLGA3,1.1456918695730451,4
GOPC,1.0437866075436917,3
GPHN,0.867266847107733,4
GPI,0.06138593885273743,4
GPSM3,-1.1136641311829896,3
GPX1,0.5662382229387399,3
GRB10,1.8609474456114907,2
GRB2,2.131873952771878,2
GRIPAP1,1.374563538970524,2
GSK3A,0.948470159901328,1
GSK3B,1.4938174917798002,1
GSN,0.7572020582053333,3
GSTP1,0.3482237778654219,1
GTF2A2,0.01702460293455734,1
GTF2B,-0.1262976200451288,2
GTF2F1,0.6766263596554075,2
GTF2H1,1.871970665210487,1
GTF2H4,1.347746619490377,2
GTF2I,0.5923114495138749,0
GTF3A,0.8351792349753742,0.5
HABP4,-6.655766649966607e-4,1
HBEGF,0.6953917891488949,1
HBP1,0.13728948329353255,0.25
HC01412_m,-0.312934782203176,6
HC01415_m,-0.14452511757363046,6
HC02050_c,-0.7794497995290145,4
HC02051_c,-0.7794497995290148,4
HC02056_c,-0.9892240680240296,2
HC02057_c,-0.9892240680240296,2
HDAC1,0.017348769826056543,0.5
HDAC2,1.2912891469527843,1
HDAC3,-0.9361894728812852,1
HDAC4,-1.0604683493220672,1
HDAC5,-1.2458413860225184,1
HDAC6,-0.18753315241512256,1
HDAC7,-0.3353758921955145,2
HDAC8,-1.2963387751608175,1
HDAC9,0.13355167594426462,1
HDGF,2.132602916748823,1
HERC2,-0.9303706623862932,3
HES1,0.6066107068135539,0
HES6,-0.12046313918565056,1
HGS,0.3788068132701076,1
HHEX,-0.8750953126216161,1
HIF1A,1.941762284234715,0.5
HINFP,1.689363303151605,2
HIPK2,-0.7670453657565485,1
HK1,-0.09845819272746711,2
HK2,-0.09845819272746711,2
HLA-A,0.5515065496149051,0
HLA-B,0.6294469630383193,0
HMGA1,0.7316307966498856,0
HMGA2,1.5830999786400126,0.5
HMGB1,0.5643807140464425,0.5
HMGN1,1.1745521241949646,2
HNRNPA0,-1.387549375405642,3
HNRNPD,1.387549375405642,3
HNRNPK,1.2963387751608175,1
HNRNPU,-1.347746619490377,2
HOXA1,1.0340437168802086,1
HOXA10,-0.04832464446241395,0
HOXA7,1.6970351710716098,1
HOXA9,-0.4413409898536948,0
HOXB7,1.1922213681874942,1.5
HOXB9,0.8750953126216161,1
HR,2.263185218945515,1
HRAS,1.8987083252370618,0.5
HRH1,1.9880390606782732,3
HSF1,0.022559432324874562,0.5
HSF2,-1.0277876017924317,1
HSP90AA1,-1.1082174347183946,0.5
HSP90AB1,-2.5178830854866026,1
HSP90B1,0.5284535855693575,2
HSPA4,1.079479680117038,3
HSPA5,-0.7803575527726355,1
HSPA8,0.5269786702140217,0
HSPA9,-0.3690601975951781,3
HSPB1,0.7111314267827142,1
HSPD1,0.8454010607429723,3
HSPG2,1.190356525993029,0
HTRA2,-2.341574496306444,3
HTT,0.8686586492538066,2
HUWE1,-3.1381259864325854,1
ICAM1,1.0074943498865223,0
ID1,0.03773746533535793,0.5
ID2,-0.9220556093982902,0.5
ID3,-0.6277524273586563,0.5
IDH1,-0.8190070339116309,2
IDH2,-0.5783923878299075,2
IER3,0.00370472182349518,2
IFI16,1.2963387751608175,1
IFIH1,1.5818943517049495,2
IFNAR1,2.961896666917642,2
IFNAR2,2.797155876212446,1
IFNGR1,2.813264047821774,1
IGF1R,2.087875818349546,2
IGF2,0.345661673757211,2
IGF2BP1,-0.7302859540830076,2
IGFBP3,0.7881324439624796,2
IKBKB,-0.26750771265152884,1
IKBKE,2.234068405669781,1
IKBKG,1.9279235102629229,1
IL15RA,2.8040900847564485,2
IL4R,1.1867332143169358,1
IL6,-1.1608376572832415,2
IL6R,0.983739721024786,1
IL6ST,-2.695873928547651,1
ILK,-0.2929790516664299,2
IMMT,-1.0684106446452506,3
IMPDH2,0.18694010513060835,4
INCENP,-1.0513080328999993,2
INHBA,0.7498029416188043,2
INPPL1,-0.5147371437213025,2
INSR,0.6118248687168587,1
IQGAP1,-0.194347487593068,1
IRAK1,0.983739721024786,1
IRAK2,0.9202611189539532,2
IREB2,-2.495087123290778,2
IRF1,0.43033194772739675,0.5
IRF2,0.6094854645968321,0.3333333333333333
IRF3,0.4837950013242122,0
IRF9,2.088061915695464,2
IRS1,1.056005335586485,2
IRS2,1.083695775648168,2
ITCH,-0.1983492436475188,1
ITGA2,-0.0217783621852908,2
ITGA3,-0.0217783621852908,2
ITGA5,0.2300913485064188,2
ITGA6,-0.0217783621852908,2
ITGAE,-0.0217783621852908,2
ITGAV,1.468433505804704,2
ITGB1,2.4551157531271084,2
ITGB3,1.3878188983851432,2
ITGB4,2.1631635983378654,2
ITGB5,2.1228317368250367,2
ITGB8,2.1228317368250367,2
ITSN1,0.7599009268062235,3
JAG2,0.14875707415553605,1
JAK1,2.7702437914058184,1
JDP2,-2.4668687547074652,0.5
JUN,2.603895924080031,0.5
JUNB,0.6756147235935579,0.5
JUND,1.2956441361097908,0.16666666666666666
KAT2B,1.1630922598794018,1
KAT5,0.334442126562755,0
KAT7,0.966647904938686,0
KAT8,1.2963387751608175,1
KCNIP3,-1.122223129324203,1
KCTD10,0.6829516950647415,3
KDM1A,-1.2963387751608175,1
KDM4C,2.5178830854866026,1
KDM5A,-1.7717502068310953,1
KDM5B,-0.640507723226076,0
KEAP1,-0.31549968014815444,1
KHDRBS1,0.7352151302621592,1
KHSRP,1.7879859004453065,2
KIF4A,0.7577274661988398,4
KIF5B,-0.02393936793534447,4
KIF7,-1.0277816917746971,1
KLC2,2.4765872046253707,5
KLF10,1.5872485049811142,1
KLF2,0.06316296815513041,1
KLF4,0.1900003266232027,0.5
KLF5,1.067125858679717,0.25
KLF6,-0.7773782674587487,1
KMT2A,-0.2828999973732487,0
KMT5A,1.2963387751608175,1
KPNA1,1.521458023451878,2
KPNA2,0.2288843105624684,1
KPNB1,2.0896366710128893,1
KRAS,-0.23490123289003817,1
KREMEN1,1.0691098518270274,3
KREMEN2,1.0691098518270274,3
KRIT1,0.6077768060578795,3
KRT18,-0.7471784830472583,3
KTN1,0.4079314139693489,5
L1CAM,-0.02177836218529099,2
L3MBTL2,-0.3428060675687445,2
LAMB1,1.503273958320022,0
LAMB2,1.1183962333026154,0
LAMC1,1.4473206406339518,0
LAMC2,1.872772110092458,3
LAT,0.6409517157502712,2
LATS1,-5.183796975778702e-5,2
LATS2,-1.845853871654805,1
LDHA,0.17770970981063708,2
LEF1,0.42265905922316693,0.5
LGALS1,2.314857831279365,0
LGALS3,0.9346469736099734,0
LGALS3BP,1.5622216253772525,0
LGALS8,0.8445472048938278,0
LIF,-0.5596604894977837,1
LIFR,0.9575077848188188,2
LIG1,-0.5839093071147774,2
LIMK1,-0.4848373877665283,4
LIMK2,-0.4848373877665283,4
LITAF,0.8750953126216161,1
LMNA,-0.7825044355676327,6
LMTK2,-2.0981005656315213,2
LPIN1,-1.1048252651963384,4
LPP,-1.6184029907793804,4
LRIG1,0.01439336606162771,2
LRP1,0.45727563072918126,3
LRP5,1.522186149147623,2
LRP6,1.522186149147623,2
LRPAP1,0.31851987962219697,0
LTBP3,1.253841854690542,0
LYN,0.6118248687168587,1
M00213_c,0.5855564752640715,2
M01389_c,0.05267166723073926,4
MAD1L1,1.0552961171468072,4
MAD2L1,0.9516930341315948,3
MAF1,-0.01702460293455734,1
MAFK,0.28566515413039767,0.3333333333333333
MALT1,1.049058099517354,2
MAML1,0.7532230869259012,1
MAML2,0.14875707415553605,1
MAML3,0.14875707415553605,1
MAP1B,0.8893867764122151,2
MAP1LC3A,1.0720494247565218,3
MAP1LC3B,1.0720494247565218,3
MAP2K1,4.027061227744817,2
MAP2K2,0.07764626759606849,1
MAP2K3,2.4528948950336673,2
MAP2K4,0.02634311143904302,1
MAP2K5,0.8057546018153143,2
MAP2K7,2.20427231575912,2
MAP3K1,0.965651311767094,1
MAP3K10,0.23490123289003817,1
MAP3K11,0.32805519480708867,2
MAP3K12,-0.11890394143512444,2
MAP3K14,1.5778972246207112,1
MAP3K2,1.6565355752086386,2
MAP3K3,-0.04973807859795724,2
MAP3K4,-0.11890394143512444,2
MAP3K7,-0.6866028442718416,1
MAP4K2,0.6265838490009565,2
MAP4K3,1.6805144420504907,2
MAP4K4,-0.04119800891931672,2
MAP4K5,-0.29605773070344593,2
MAPK1,3.171722339807089,1
MAPK11,1.7803727491690768,1
MAPK12,0.3828458988162241,1
MAPK13,0.5405685592053112,1
MAPK14,2.3713840400996125,1
MAPK3,2.653673939693914,1
MAPK6,0.2456920738017395,1
MAPK7,1.1911450839795568,1
MAPK8,1.8301661743156028,1
MAPK8IP1,-0.4723994785382265,1
MAPK8IP3,1.1283470521265628,2
MAPK9,1.9922360375136527,1
MAPKAP1,0.5142619495495155,2
MAPKAPK2,1.4834469433428947,1
MAPKAPK3,0.42448548243971806,2
MAPKAPK5,1.2963387751608175,1
MAPRE1,0.8454010607429715,3
MARCKS,-1.7784463860056865,3
MARK2,-0.29402374402217885,2
MAVS,-0.00883902371714473,1
MAX,-0.9910549654005114,0.5
MAZ,0.9731782358657304,1
MBD2,0.924002037074254,1
MCL1,-0.6824384580721894,3
MCM7,1.1698423157733544,2
MDC1,-0.2558143922241446,1
MDH1,-1.2457716367862413,2
MDK,0.49704473542140143,0
MDM2,0.4993013453006389,1
MDM4,-0.6784923983255143,1
MECOM,-0.8932481352322388,1
MECP2,-0.7616244416931556,0
MED1,-1.0971294173755255,1
MEF2A,0.5716925341308607,0.058823529411764705
MEF2C,0.6655971881725697,0.5
MEF2D,1.4603294540916458,0
MEIS2,0.8341218781138497,1
MET,0.5561932336371048,1
MFGE8,1.4465315282576885,0
MIF,0.5315054454704125,0
MINK1,1.7467018636578076,2
MIR17HG,-0.5725970920951359,1
MITF,0.8087191844187887,0.09090909090909091
MKNK1,1.787580935574942,2
MKNK2,1.787580935574942,2
MLH1,-0.3353758921955168,2
MMP14,0.5097048896776465,3
MMP2,0.8181703943203517,2
MOB1A,-1.6082470799017026,2
MOB1B,-1.6082470799017026,2
MRAS,0.5902411389813124,2
MSH2,0.5421004716956471,2
MST1R,-0.2501758810668193,2
MSX1,-1.624905046516083,1
MSX2,-1.0532952325621832,1
MTA1,1.940512162523488,1
MTOR,0.983739721024786,1
MUC1,1.3144112634255156,2
MVD,0.640951715750272,2
MXD1,-0.1337553776229574,0
MYB,-0.3489264046516608,0.5
MYBL2,-0.01217467115558753,0
MYC,-1.604434606942629,0.5
MYCBP2,0.7222858258742081,3
MYO1E,2.101002157320526,2
Metab__(2E)-Decenoyl-CoA_m,-0.32512206040381014,6
Metab__(2S)-2-Hydroxybutanedioic acid_c,-0.3910340287517352,0
Metab__(2S)-2-Hydroxybutanedioic acid_m,-0.3910340287517352,0
Metab__(S)-3-Sulfonatolactate_c,-0.4601872171175211,4
Metab__(Z)-Hexadec-9-enoic acid_c,0.2699975636182467,0
Metab__(Z)-Hexadec-9-enoic acid_e,-0.3254505343726142,2
Metab__2'-Deoxyuridylic acid_c,0.16768726500397385,2
Metab__2'-Deoxyuridylic acid_m,0.16768726500397416,2
Metab__2'-Deoxyuridylic acid_n,0.1180476358761888,4
"Metab__2,3-Diphosphoglyceric acid_c",-0.00792418637340071,0
"Metab__2,4(1H,3H)-Pyrimidinedione, dihydro-_c",0.14673673810172996,0
Metab__2-Ketoisovaleric acid_c,0.3024843209466819,2
Metab__2-Oxobutanedioic acid_c,-1.0415842770422694,2
Metab__2-Oxobutanedioic acid_m,-3.07025320799095,2
Metab__2-Oxopropanoic acid_c,-1.311462658525622,2
Metab__2-Oxopropanoic acid_m,0.12553880423491404,2
Metab__2-Phosphoglyceric acid_c,-2.140793615330137,2
Metab__3-Mercaptopyruvic acid_c,-0.6267339336110265,2
Metab__3-Methoxytyrosine_c,-0.6504281714853548,2
Metab__3-Methyl-2-oxovaleric acid_c,-0.36224189007074864,2
Metab__4-Hydroxy-estradiol_c,3.1012996289918937,2
Metab__4-Hydroxyproline_c,-1.3407366948154589,0
Metab__4-Hydroxyproline_m,-1.3407366948154589,0
Metab__5'-Guanylic acid_c,0.5387816035943591,0
Metab__5'-[[(3S)-3-Amino-3-carboxypropyl]methylsulfonio]-5'-deoxy-adenosine_c,-0.811444389255415,0
Metab__5'-xanthylate(2-)_c,0.25661838551401045,2
Metab__5-O-phosphonato-alpha-D-ribofuranosyl Diphosphate(5-)_c,-1.135024508701611,2
Metab__5-Thymidylic acid_c,-0.931009852892132,4
"Metab__6-O-phosphonato-D-glucono-1,5-lactone(2-)_c",-0.2986777891656658,6
Metab__AICAR_c,0.12561529158203244,4
Metab__Acetaldehyde_c,1.808429849773062,1
Metab__Acetaldehyde_x,0.890093389861792,3
Metab__Acetaminophen_c,-2.7177809914722264,2
Metab__Acetic acid_c,-0.2754438650455333,1
Metab__Adenosine_c,0.5503160564270615,0
Metab__Adenosine_e,-0.09125219851251776,2
Metab__Adenosine_m,0.5503160564270615,0
Metab__Alloxan_c,-0.4098431046052981,2
Metab__Aminoadipic acid_c,-0.6504281714853548,2
Metab__Ammonia_c,-0.4088806100075566,2
Metab__Ammonia_e,-0.32869700185729306,4
Metab__Arachidonic acid_c,1.3867334217997396,1
Metab__Arachidonic acid_e,0.6233198257519866,3
Metab__Beta-D-Fructose 6-phosphate_c,0.08328990586272009,2
Metab__Butanedioic acid_c,0.02282566109534999,0
Metab__Butanedioic acid_m,0.02282566109534999,0
Metab__Butyryl-CoA_m,-0.42433188648039616,4
Metab__CDP_n,1.1714062569255113,6
Metab__CTK4I8335_m,-0.32512206040381064,6
Metab__Calcitriol_c,-1.2763810032541865,1
Metab__Calcium ion_c,0.6250451035835931,1
Metab__Calcium ion_e,0.14311451383221396,3
Metab__Cholesterol_c,1.8495500162869944,0
Metab__Cholesterol_e,0.9993558882178374,2
Metab__Cholesterol_g,0.9993558882178374,2
Metab__Cholesterol_m,1.8495500162869944,0
Metab__Choline ion_c,0.2896512100753567,2
Metab__Choline ion_g,0.21253181781206637,4
Metab__Choline ion_m,-0.1499150438008968,4
Metab__Choline ion_r,0.21253181781206637,4
Metab__Citicoline_c,-0.9892240680240296,2
Metab__Citric acid_c,-2.26479994396613,0
Metab__Citric acid_m,-2.26479994396613,0
Metab__Creatine_c,-1.2344153583694637,2
Metab__Cytidine 5'-monophosphate-N-acetylneuraminic acid_c,-1.7198553899394344,2
Metab__Cytidine 5'-monophosphate-N-acetylneuraminic acid_n,-1.350488565559181,4
Metab__Cytidine monophosphate_c,-0.5214293045187919,0
Metab__Cytidine triphosphate_c,-0.9892240680240296,2
Metab__Cytidine triphosphate_n,-0.7794497995290146,4
Metab__Cytidine_c,0.5179935832870635,0
Metab__Cytidine_e,-0.11825193893502468,2
Metab__Cytidine_m,0.5179935832870635,0
Metab__D-Erythrose 4-phosphate_c,1.5761256603138023,0
"Metab__D-Fructose 2,6-bisphosphate_c",0.05267166723073926,4
Metab__D-Glucitol_c,1.9740586757656184,2
Metab__D-Glucose_c,-0.04908870249679877,2
Metab__D-Glycerate 3-phosphate_c,-1.924104165739901,4
Metab__D-Ribulose 5-phosphate_c,1.5851307269755153,0
Metab__D-Ribulose 5-phosphate_r,0.7758658506388845,2
Metab__D-Sedoheptulose 7-phosphate_c,0.768274478872016,2
Metab__D-Xylose_c,0.9273067131448856,2
Metab__D-myo-Inositol 4-phosphate_c,-1.3730643349072809,2
Metab__Decanoic acid_c,0.07764626759606849,1
Metab__Decanoic acid_e,-0.20142725369134448,3
Metab__Decanoyl-CoA (n-C10:0CoA)_m,-0.7374288458772822,4
Metab__Demanyl phosphate_c,-1.2344153583694624,2
Metab__Deoxyadenosine triphosphate_c,-0.11018484943660269,2
Metab__Deoxyadenosine triphosphate_n,-0.09720365908083473,4
Metab__Deoxycytidine_c,0.1676872650039722,2
Metab__Deoxycytidine_m,0.11804763587618768,4
Metab__Deoxycytidine_n,0.11804763587618768,4
Metab__Deoxyguanosine_c,-0.3649296322781263,6
Metab__Deoxyuridine triphosphate_c,-0.5523653354386947,0
Metab__Deoxyuridine triphosphate_n,0.9849114765086544,6
Metab__Deoxyuridine_c,0.8602053655740411,0
Metab__Deoxyuridine_m,0.8602053655740411,0
Metab__Dexfosfoserine_c,-1.2858734258201268,0
Metab__Dihydrofolic acid_c,0.12561529158203244,4
Metab__Dihydrofolic acid_m,-0.27117483025375816,4
Metab__Dihydrothymine_c,-0.5529405215096239,6
Metab__Dinoprostone_c,0.194347487593068,1
Metab__Eicosapentaenoic acid_c,1.0271932696693535,1
Metab__Eicosapentaenoic acid_e,0.3964515795065723,3
"Metab__Ethanol, 2-amino-, dihydrogen phosphate (ester)_c",0.5855564752640653,2
Metab__Ethanolamine_c,0.2896512100753547,2
Metab__FADH_m,-0.5321833407956462,2
Metab__Flavin adenine dinucleotide_m,-0.5660968147784126,2
Metab__Folic acid_c,0.7542109461417117,6
Metab__Formaldehyde_c,1.8337818239397916,2
Metab__Formic acid_c,-0.9898728416034336,3
Metab__Fumaric acid_c,-0.01767894081650857,0
Metab__Fumaric acid_m,-0.01767894081650857,0
Metab__Gamma-linolenoyl-CoA_m,-0.6010994940660702,4
Metab__Gamolenic acid_c,-1.1837539475621608,2
Metab__Gamolenic acid_e,-0.9310098528921344,4
Metab__Ganglioside GM2 (d18:1/12:0)_e,0.670711184132118,6
Metab__Glucose 1-phosphate_c,-0.2986777891656658,6
Metab__Glucose 6-phosphate_c,-0.7259000822330577,4
Metab__Glucose 6-phosphate_r,-0.2986777891656658,6
Metab__Glutathione_c,-0.5910474976439409,2
Metab__Glyceraldehyde_c,1.7296448721734925,0
Metab__Glyceraldehyde_m,1.7296448721734925,0
"Metab__Glyceric acid 1,3-biphosphate_c",-0.5579282927879116,2
Metab__Glycerophosphocholine_c,0.04962478193931877,0
Metab__Glycine_c,0.2589485963715619,0
Metab__Glycine_e,-0.3346854950419046,2
Metab__Glycine_m,0.2589485963715619,0
Metab__Guanidoacetic acid_c,0.5855564752640664,2
Metab__Guanosine triphosphate_c,1.4506238339504625,2
Metab__Guanosine_c,1.0191229181690893,2
Metab__Guanosine_e,0.7784899183559815,4
Metab__Hexadecanoic acid_c,1.1872952352271855,0
Metab__Hexadecanoic acid_e,0.44148295334972726,2
Metab__Hexanoyl-CoA_m,-0.4243318864803979,4
Metab__Histidine_c,1.5169203049907731,0
Metab__Histidine_e,0.7183929223884931,2
Metab__Homocysteine_c,0.03239023698628749,0
Metab__Hydrogen peroxide_c,2.568393067869735,1
Metab__Hydrogen peroxide_l,1.3735838182870432,3
Metab__Hypotaurine_c,-1.2746770568370138,0
Metab__Inosine diphosphate_c,0.6633780767570634,6
Metab__Inosine triphosphate_c,0.05267166723073926,4
Metab__Inosine triphosphate_n,0.6633780767570634,6
Metab__Inosine_c,0.20011243083817065,4
Metab__Inosine_e,0.8472517398224817,6
Metab__Inosinic acid_c,-0.10088721063027106,2
Metab__Isocitric acid_c,-2.17456099315643,2
Metab__Isocitric acid_m,-2.1745609931564323,2
"Metab__L-Alanine, 3-sulfo-_c",-1.930816085123552,2
Metab__L-Alanine_c,-0.22094005000086925,0
Metab__L-Arabitol_c,1.0070950820125,0
Metab__L-Asparagine_c,-1.8400595979073389,0
Metab__L-Aspartic acid_c,0.2541561912922719,0
Metab__L-Cystathionine_c,0.00125109869108903,0
Metab__L-Cysteine_c,0.19487215415759548,0
Metab__L-Glutamic acid_c,-0.11833279672099002,0
Metab__L-Glutamic acid_m,-0.11833279672099002,0
Metab__L-Glutamine_c,0.3989770257527117,0
Metab__L-Isoleucine_c,0.6409807797631779,0
Metab__L-Lactic acid_c,0.8097862310767279,0
Metab__L-Lactic acid_e,0.12553880423491373,2
Metab__L-Lactic acid_m,0.8097862310767279,0
Metab__L-Methionine_c,1.9646521691358756,0
Metab__L-Phenylalanine_c,1.416446458096378,0
Metab__L-Proline_c,-0.7414927910751061,0
Metab__L-Serine_c,1.0060163256956731,0
Metab__L-Serine_e,0.2896512100753567,2
Metab__L-Serine_m,1.0060163256956731,0
Metab__L-Threonine_c,0.8458951436563195,0
Metab__L-Tyrosine_c,1.1483929434057545,0
Metab__L-Valine_c,1.763667295666448,0
Metab__Lauroyl-coenzyme A_m,-0.737428845877283,4
Metab__Leucine_c,1.7572453090602247,0
Metab__Linoleic acid_c,0.8073148842740541,1
Metab__Linoleic acid_e,0.2578966039084697,3
Metab__Linolenic acid_c,0.7703531734105004,1
Metab__Linolenic acid_e,0.23461583752620488,3
Metab__N-Acetylneuraminic acid_c,0.7683433678548149,0
Metab__N-Acetylneuraminic acid_e,0.09090158281679592,2
Metab__N-Acetylneuraminic acid_n,-1.079413395278291,6
Metab__N-Methylethanolaminium phosphate_c,-1.2344153583694617,2
"Metab__N6,N6,N6-Trimethyl-L-lysine_c",0.4132717858171901,0
Metab__Octanoyl-CoA_m,-0.60109949406607,4
Metab__Oleic acid_c,0.5032664504694387,0
Metab__Oleic acid_e,-0.13055390785336882,2
Metab__Orotidylic acid_c,-0.7831450023759323,0
Metab__Oxalic acid_c,-1.5875945923636838,2
Metab__Oxalic acid_m,-1.2467179227135394,4
Metab__Oxalosuccinic acid_c,-0.5783923878299072,2
Metab__Oxalosuccinic acid_m,-0.5783923878299075,2
Metab__Oxiglutatione_c,1.2963387751608175,1
Metab__PUBCHEM_71433950_c,0.07348953376089587,6
Metab__PUBCHEM_71433950_m,-0.42433188648039616,4
Metab__Palmitoleyl-CoA_c,-0.3254505343726142,2
Metab__Palmitoleyl-CoA_m,-0.6444669763060105,4
Metab__Palmityl-CoA_c,-0.2640162313456066,4
